user_id,user_pop
1101357,0.884992987377279
1465417,0.8848484848484849
2166014,0.8846153846153846
1073371,0.8846153846153846
145499,0.8846153846153846
2612695,0.8846153846153846
1050889,0.8846153846153846
607215,0.8846153846153846
1936338,0.8846153846153846
321341,0.8846153846153846
223667,0.8846153846153846
2014881,0.8846153846153846
1962795,0.8846153846153846
450971,0.884514435695538
798030,0.8844765342960289
1361621,0.8842592592592593
146429,0.8842105263157894
2630903,0.8840579710144928
366608,0.8838709677419355
282532,0.8837209302325582
710810,0.8837209302325582
1989747,0.8837209302325582
2138679,0.8831168831168831
305357,0.8830897703549061
613735,0.8827586206896552
929535,0.8823529411764706
620491,0.8823529411764706
1323469,0.8823529411764706
1714269,0.8823529411764706
424335,0.8823529411764706
2017521,0.8823529411764706
1716165,0.8823529411764706
1110708,0.8823529411764706
1467629,0.8823529411764706
146756,0.8823529411764706
2013040,0.8821138211382114
2538149,0.882051282051282
2321989,0.8819444444444444
2035879,0.8819188191881919
572890,0.8817733990147784
1387766,0.8816872427983539
2359428,0.8816326530612245
588500,0.881578947368421
1944538,0.8815489749430524
214377,0.88125
1058798,0.8811881188118812
1129225,0.8811881188118812
2216140,0.8809523809523809
306012,0.8809523809523809
547773,0.8805970149253731
2033360,0.8804347826086957
647360,0.88
503356,0.8798955613577023
235448,0.8797709923664122
492599,0.8797169811320755
2584011,0.8796296296296297
2440264,0.8796296296296297
449189,0.8795180722891566
388427,0.8788819875776398
2351684,0.8787878787878788
743372,0.8787878787878788
1658465,0.8787878787878788
1540372,0.8787878787878788
2289923,0.8787878787878788
311852,0.8785046728971962
2519080,0.8785046728971962
2078053,0.8785046728971962
2244436,0.8780487804878049
440892,0.8780487804878049
1589238,0.8780487804878049
722531,0.8775510204081632
1876538,0.8770491803278688
215599,0.8768115942028986
2097940,0.8767123287671232
1502394,0.8763440860215054
1435294,0.8762886597938144
526705,0.8762541806020067
1953531,0.8758169934640523
2112195,0.875
1357572,0.875
395996,0.875
396313,0.875
565480,0.875
1152385,0.875
242783,0.875
2468639,0.875
672121,0.875
33083,0.875
315985,0.875
514529,0.875
1065159,0.875
1541233,0.875
567206,0.875
1459229,0.875
1897373,0.875
1491687,0.875
1902864,0.875
46327,0.875
172295,0.875
420726,0.875
1588506,0.875
42961,0.875
263595,0.875
505052,0.8744588744588745
2369608,0.8743169398907104
1420533,0.8741258741258742
1440937,0.8741258741258742
1660125,0.8735632183908046
826228,0.8735632183908046
870411,0.8734177215189873
1994495,0.8732394366197183
1155658,0.873015873015873
1736442,0.8728323699421965
2489230,0.8728070175438597
1618693,0.8725099601593626
2151655,0.8723404255319149
583838,0.8722826086956522
1217956,0.872093023255814
1892945,0.8717948717948718
1680414,0.8714285714285714
2617543,0.8714285714285714
638731,0.8710359408033826
1558856,0.8709677419354839
194218,0.8709677419354839
353345,0.8709677419354839
619269,0.8705882352941177
192197,0.8703703703703703
376104,0.8701298701298701
1529147,0.8700564971751412
1459088,0.8699186991869918
1245304,0.8698630136986302
258598,0.8698517298187809
1313257,0.8695652173913043
2402652,0.8695652173913043
68714,0.8695652173913043
1768613,0.8695652173913043
355074,0.8690476190476191
331655,0.8690476190476191
93539,0.8690476190476191
2535914,0.8690476190476191
2458504,0.8685567010309279
238976,0.8681318681318682
2479086,0.8679245283018868
986524,0.8678678678678678
1260731,0.8676691729323308
2119190,0.8674863387978142
352572,0.8672566371681416
435932,0.8670520231213873
983650,0.8666666666666667
2474412,0.8666666666666667
2592256,0.8663426488456865
1905247,0.8663101604278075
628171,0.8659574468085106
742791,0.8659217877094972
621811,0.8656036446469249
968466,0.8654434250764526
305283,0.865296803652968
740590,0.8652849740932642
2207951,0.8651162790697674
1118298,0.8648648648648649
1332268,0.8648648648648649
1263291,0.8645833333333334
86305,0.8641975308641975
2603243,0.8640167364016736
1697726,0.863849765258216
2237575,0.8638297872340426
1755599,0.8636363636363636
100787,0.8636363636363636
1168648,0.8636363636363636
1305163,0.8636363636363636
1238685,0.8636363636363636
1934754,0.8633540372670807
452810,0.8633093525179856
1781036,0.8629283489096573
488388,0.8629032258064516
399170,0.8623978201634878
2104443,0.8622129436325678
65720,0.8616822429906542
1104230,0.8615384615384616
2164830,0.8615384615384616
636635,0.861271676300578
208374,0.8611111111111112
988868,0.8611111111111112
1373881,0.8611111111111112
1779860,0.8606811145510835
1088156,0.8604651162790697
737556,0.8604651162790697
1226208,0.8604651162790697
1235018,0.8602564102564103
1999363,0.8602150537634409
2189791,0.86
618649,0.86
2050116,0.86
794246,0.8598901098901099
924494,0.8596491228070176
2159426,0.859504132231405
1661048,0.8592233009708737
1132711,0.8586956521739131
1028015,0.8586956521739131
467898,0.8584070796460177
2278738,0.8582930756843801
1543497,0.8582677165354331
1306051,0.8571428571428571
1936330,0.8571428571428571
1924427,0.8571428571428571
212084,0.8571428571428571
1652565,0.8571428571428571
302191,0.8571428571428571
1689977,0.8571428571428571
1215917,0.8571428571428571
604571,0.8571428571428571
2075631,0.8571428571428571
719815,0.8571428571428571
1423533,0.8571428571428571
2106797,0.8571428571428571
712702,0.8571428571428571
176112,0.8571428571428571
2045527,0.8571428571428571
499314,0.8566433566433567
2401635,0.8556806550665302
1574118,0.855072463768116
2339891,0.855072463768116
1472169,0.8548387096774194
2520896,0.8545454545454545
2355420,0.8545454545454545
2251177,0.8545454545454545
1020009,0.8545034642032333
347088,0.8541666666666666
672595,0.8541666666666666
1865100,0.8540772532188842
1038953,0.8536585365853658
886940,0.8536585365853658
2507406,0.853448275862069
1906550,0.8529411764705882
2169899,0.8529411764705882
2212091,0.8529411764705882
2069318,0.8529411764705882
1820447,0.8526570048309179
1246729,0.8521739130434782
1846674,0.8519134775374376
2208650,0.8518518518518519
2534406,0.8516483516483516
1014924,0.8515625
1665566,0.8514851485148515
1697695,0.8513513513513513
2085544,0.851063829787234
771657,0.8509485094850948
2103172,0.8504672897196262
1047438,0.850415512465374
2566809,0.85
2462221,0.85
386242,0.85
1061809,0.8498402555910544
2008783,0.8490566037735849
150352,0.8487394957983193
2606368,0.8484848484848485
2122981,0.8484848484848485
1079703,0.8484848484848485
795614,0.8482758620689655
2193323,0.8478747203579419
1903687,0.8478260869565217
257382,0.8476190476190476
2420968,0.8476190476190476
1882903,0.8476190476190476
55309,0.8472906403940886
1513103,0.8468033775633294
2120076,0.8461538461538461
2040595,0.8461538461538461
1941951,0.8461538461538461
220736,0.8461538461538461
1052595,0.8461538461538461
1654794,0.8461538461538461
2313493,0.8461538461538461
1495814,0.8461538461538461
1391948,0.8461538461538461
193242,0.8461538461538461
1551124,0.8459915611814346
1254026,0.8452380952380952
2209867,0.8450704225352113
691833,0.8450184501845018
2144555,0.8446601941747572
1491437,0.8446601941747572
635159,0.8444444444444444
975339,0.84375
2410706,0.84375
469862,0.84375
1563599,0.8431372549019608
583344,0.8425584255842559
1828311,0.8423566878980892
218538,0.8421052631578947
104728,0.8421052631578947
967030,0.8421052631578947
2114072,0.8421052631578947
1326753,0.8421052631578947
1352157,0.8421052631578947
2388225,0.8421052631578947
1457709,0.8421052631578947
2311878,0.8414634146341463
1136275,0.8412698412698413
1197214,0.8412371134020619
2275791,0.8409090909090909
15966,0.8407494145199064
1761424,0.8405797101449275
2032543,0.8404255319148937
520509,0.84
2196297,0.84
555785,0.8395061728395061
324169,0.8393574297188755
1256838,0.8388059701492537
1053165,0.838748495788207
386474,0.8387096774193549
2372128,0.8387096774193549
2480825,0.8387096774193549
599295,0.8382352941176471
458215,0.8376068376068376
1632860,0.8375
1901906,0.8374384236453202
2171172,0.8373983739837398
2569102,0.8373983739837398
1925358,0.8372093023255814
1038698,0.8368200836820083
1603706,0.8363636363636363
1351545,0.8363636363636363
2014248,0.8362573099415205
1463847,0.8351648351648352
1861356,0.8333333333333334
131933,0.8333333333333334
2534106,0.8333333333333334
2035133,0.8333333333333334
2533807,0.8333333333333334
131228,0.8333333333333334
2347918,0.8333333333333334
2627238,0.8333333333333334
1830218,0.8333333333333334
712541,0.8333333333333334
2265573,0.8333333333333334
781078,0.8333333333333334
543706,0.8333333333333334
323215,0.8333333333333334
1190271,0.8333333333333334
1227344,0.8333333333333334
42504,0.8333333333333334
1635645,0.8333333333333334
2501874,0.8333333333333334
623747,0.8333333333333334
1340699,0.8333333333333334
1668330,0.8333333333333334
755939,0.8329646017699115
1907733,0.8325242718446602
455911,0.8315789473684211
2395159,0.8309859154929577
1891369,0.8309178743961353
1170204,0.8307692307692308
2271864,0.8306451612903226
79811,0.8302872062663186
1146580,0.8301075268817204
722303,0.83
2214962,0.8297872340425532
2167000,0.8292682926829268
1958323,0.8291605301914581
103916,0.8287037037037037
727933,0.828125
1575866,0.8278867102396514
1919041,0.8275862068965517
679012,0.8275862068965517
660588,0.8275862068965517
173472,0.8275862068965517
2243248,0.8275862068965517
19920,0.8275862068965517
21229,0.8275862068965517
308314,0.8274647887323944
1902142,0.8269230769230769
959888,0.8260869565217391
36812,0.8260869565217391
2045020,0.8256880733944955
2633719,0.8251748251748252
888647,0.8251748251748252
1691568,0.825
1926750,0.8244274809160306
408590,0.8244274809160306
1765021,0.8243992606284658
798841,0.8243243243243243
715897,0.8236301369863014
2186404,0.8235294117647058
2112875,0.8235294117647058
2258266,0.8235294117647058
628964,0.8235294117647058
1654425,0.8235294117647058
2322065,0.8235294117647058
1106957,0.8232758620689655
1772176,0.8232758620689655
648013,0.823170731707317
151625,0.8229715489989463
1611206,0.8229548229548229
1188625,0.8222222222222222
1289252,0.8222222222222222
1416712,0.8217821782178217
69710,0.8214285714285714
1369395,0.8214285714285714
2289101,0.8214285714285714
901801,0.8213891951488423
2430146,0.8205128205128205
507375,0.8194444444444444
2152869,0.8194444444444444
1986895,0.8188976377952756
82048,0.8181818181818182
1334520,0.8181818181818182
2511204,0.8181818181818182
201856,0.8181818181818182
656909,0.8181818181818182
721414,0.8181818181818182
849269,0.8181818181818182
225003,0.8181818181818182
2024112,0.8181818181818182
1136404,0.8181818181818182
312525,0.8181818181818182
2124937,0.8181818181818182
2220846,0.8178294573643411
418424,0.8176795580110497
138609,0.8175438596491228
2367546,0.8168498168498168
360972,0.8163265306122449
879447,0.8163265306122449
1032576,0.8162162162162162
1036908,0.8157894736842105
1523671,0.8155619596541787
1827010,0.8153846153846154
2088403,0.8153409090909091
2554490,0.8148148148148148
2246956,0.8148148148148148
364274,0.8148148148148148
915948,0.8148148148148148
2514273,0.8148148148148148
2548566,0.8144329896907216
479380,0.813953488372093
2550972,0.813953488372093
1041638,0.8136419001218027
1586084,0.8134920634920635
438526,0.8129032258064516
1745463,0.8127853881278538
361136,0.8125
858327,0.8125
2383988,0.8125
1548286,0.8125
533445,0.8125
2016438,0.8125
2389578,0.810930576070901
2476951,0.8108108108108109
1307826,0.8108108108108109
2210662,0.8102766798418972
876370,0.8102600140548137
1473445,0.81
331432,0.8099688473520249
2627520,0.8095238095238095
1707145,0.8095238095238095
2374272,0.8095238095238095
1443421,0.8095238095238095
2309026,0.8095238095238095
780604,0.809322033898305
2476917,0.8085106382978723
978154,0.8081180811808119
295983,0.8080593849416755
1684191,0.808
1977322,0.8070953436807096
1661949,0.8070175438596491
2223102,0.8066225165562914
2516981,0.8064516129032258
2202454,0.8064516129032258
641705,0.8064516129032258
2234927,0.8064516129032258
1139736,0.805921052631579
1641271,0.8055555555555556
1133268,0.8051948051948052
751020,0.8048780487804879
1116348,0.8043478260869565
1219232,0.8043478260869565
1109896,0.8036253776435045
2566305,0.8035714285714286
1889930,0.803030303030303
155781,0.8026315789473685
158855,0.802547770700637
2040894,0.802158273381295
2303680,0.8018018018018018
2558794,0.8016528925619835
30101,0.8
608977,0.8
982081,0.8
2630799,0.8
1186860,0.8
897863,0.8
2183013,0.8
362558,0.8
2200452,0.8
1245966,0.8
1392517,0.8
2120279,0.8
1740310,0.8
883400,0.8
1437672,0.8
1838998,0.8
1067473,0.8
1872113,0.7977011494252874
735975,0.7976190476190477
80916,0.7972972972972973
1316717,0.7962962962962963
2220576,0.7954545454545454
1752638,0.7949790794979079
348552,0.7948717948717948
354673,0.7947976878612717
999397,0.7944199706314243
1031121,0.7936507936507936
1812697,0.7931034482758621
1838777,0.7923076923076923
354269,0.7918731417244796
786847,0.7909090909090909
98341,0.7908309455587392
1146748,0.7906976744186046
2024779,0.7905405405405406
2004388,0.7901234567901234
1019660,0.7899280575539568
2485993,0.7894736842105263
588931,0.7890625
610174,0.7879924953095685
1270611,0.7878787878787878
416076,0.7857142857142857
1106805,0.7857142857142857
2615012,0.7857142857142857
2429012,0.7857142857142857
824482,0.7857142857142857
1154880,0.7857142857142857
2396780,0.7857142857142857
873535,0.7857142857142857
2005716,0.7857142857142857
1492353,0.7857142857142857
2553173,0.7849462365591398
1210162,0.7843137254901961
482868,0.7835723598435462
820820,0.7833333333333333
1893841,0.7831325301204819
668113,0.782608695652174
153670,0.782608695652174
246337,0.7824074074074074
2020334,0.7818181818181819
1112372,0.7816091954022989
2552504,0.7813504823151125
735515,0.7804878048780488
2285804,0.7803030303030303
1699820,0.7801418439716312
628489,0.7796610169491526
1207333,0.7789757412398922
411718,0.7777777777777778
2256183,0.7777777777777778
1390139,0.7777777777777778
2266889,0.7777777777777778
1900219,0.7777777777777778
2456005,0.7777777777777778
1113278,0.7777777777777778
576330,0.7777777777777778
556769,0.7777777777777778
622757,0.7777777777777778
252437,0.7767857142857143
1990078,0.7759336099585062
1502539,0.7751235584843492
1334141,0.775
528706,0.7746478873239436
975307,0.7741935483870968
1941368,0.773972602739726
1696241,0.7733199598796389
206087,0.7732558139534884
2135125,0.7731958762886598
2299298,0.7727272727272727
1426722,0.7727272727272727
1499939,0.7727272727272727
2268832,0.7727272727272727
672451,0.7707317073170732
1269388,0.7704918032786885
1232890,0.7702702702702703
1424768,0.7695945945945946
1080758,0.7692307692307693
1113843,0.7692307692307693
2416583,0.7692307692307693
2296275,0.7692307692307693
54583,0.7692307692307693
1767552,0.7692307692307693
2370818,0.7692307692307693
529888,0.7674418604651163
527867,0.7673267326732673
1257168,0.7666666666666667
495853,0.7663551401869159
131184,0.7662650602409639
1914222,0.7657657657657657
1181722,0.765625
880327,0.7651245551601423
942263,0.7647058823529411
2387791,0.7647058823529411
602139,0.7645107794361525
364047,0.764367816091954
2505212,0.7637362637362637
1391169,0.762962962962963
2483533,0.7619047619047619
1925785,0.7611940298507462
1581184,0.7610619469026548
474700,0.7602040816326531
114111,0.7597254004576659
1083799,0.7590361445783133
878690,0.7586206896551724
2279380,0.7567567567567568
2059052,0.7560975609756098
555760,0.7559055118110236
2209414,0.7555555555555555
2521862,0.7555555555555555
291690,0.7549019607843137
339159,0.7543859649122807
1508362,0.7525773195876289
495794,0.7522123893805309
2517977,0.7515527950310559
1280524,0.750788643533123
1157359,0.7507163323782235
220434,0.75
1407668,0.75
599851,0.75
1144947,0.75
818746,0.75
688988,0.75
2028008,0.75
2308071,0.75
2149554,0.75
1843170,0.75
264334,0.75
1281248,0.75
2115514,0.75
1235810,0.75
1911083,0.75
70607,0.75
1055118,0.75
1222363,0.75
1260239,0.75
706978,0.7485380116959064
1647887,0.7469879518072289
1151178,0.7448979591836735
1135293,0.7443609022556391
1990473,0.743879472693032
474938,0.7429305912596401
161715,0.7428571428571429
58648,0.7424242424242424
973487,0.7423312883435583
1929866,0.7419354838709677
1150021,0.7419354838709677
1027530,0.7407407407407407
425179,0.7406914893617021
2313000,0.74
1746329,0.7391304347826086
115344,0.7391304347826086
890495,0.7386363636363636
2456589,0.7377049180327869
21882,0.7377049180327869
2581672,0.7374449339207049
1606473,0.7371428571428571
2549831,0.7368421052631579
2386047,0.7365269461077845
2204746,0.7360294117647059
466778,0.7355126300148589
554503,0.7346938775510204
2528580,0.7338129496402878
2135067,0.7333333333333333
669700,0.7333333333333333
1791275,0.7333333333333333
649373,0.7333333333333333
743144,0.7333333333333333
2146027,0.7321428571428571
820769,0.7319587628865979
2636378,0.731433506044905
2572339,0.7311827956989247
2266138,0.7307692307692307
2188494,0.7307692307692307
1435554,0.7307692307692307
1274826,0.7307692307692307
1933986,0.7303370786516854
1591808,0.7297297297297297
1812992,0.7283950617283951
133766,0.7272727272727273
615271,0.7272727272727273
2003845,0.7272727272727273
1552358,0.7272727272727273
2493785,0.7272727272727273
2512981,0.723404255319149
922341,0.7222222222222222
1811333,0.7222222222222222
2068939,0.7209302325581395
1956281,0.7209302325581395
1279181,0.7204301075268817
2216413,0.717948717948718
2555340,0.717948717948718
68033,0.7169811320754716
218964,0.7164179104477612
1586379,0.7157894736842105
817500,0.7156862745098039
1300795,0.7147766323024055
2585728,0.7142857142857143
2262836,0.7142857142857143
98197,0.7142857142857143
758689,0.7142857142857143
1594939,0.7142857142857143
1285389,0.7134831460674157
2388588,0.7123287671232876
1812939,0.711864406779661
95449,0.711340206185567
696999,0.7101449275362319
455662,0.7092436974789916
891032,0.7083333333333334
442963,0.7079207920792079
2448403,0.7073170731707317
2095411,0.7066666666666667
466525,0.7058823529411765
1599243,0.7058468957203134
781131,0.7057793345008757
392229,0.7047619047619048
2223526,0.7040816326530612
1363515,0.703601108033241
1537571,0.7033898305084746
283384,0.7012987012987013
270063,0.701058201058201
272074,0.7
238432,0.7
2324052,0.7
1350128,0.7
665551,0.7
1449752,0.7
2093641,0.7
1961586,0.6992084432717678
1305628,0.697986577181208
1154024,0.697841726618705
1806112,0.6968421052631579
289613,0.6956521739130435
1739170,0.6952380952380952
2018225,0.6948051948051948
2107068,0.6939523518631643
1432470,0.6935483870967742
578525,0.6933797909407665
640062,0.6932515337423313
285631,0.6929824561403509
2249984,0.6927374301675978
2444537,0.6923076923076923
2093051,0.6923076923076923
1732585,0.6919504643962848
2224853,0.6914893617021277
438951,0.6909090909090909
2266376,0.6904761904761905
425718,0.6899563318777293
2439696,0.6881496881496881
1578349,0.6875
985268,0.6875
282064,0.6875
2271106,0.6875
1248014,0.6865671641791045
330981,0.6864406779661016
2383154,0.6862745098039216
1493291,0.6857142857142857
1596662,0.684931506849315
1792410,0.6842105263157895
4955,0.6829268292682927
1173736,0.6829268292682927
2411174,0.6818181818181818
2023539,0.680628272251309
1166831,0.6805555555555556
696079,0.68
2080010,0.68
381346,0.6797202797202797
1452809,0.6794258373205742
810578,0.6793893129770993
1476270,0.6778309409888357
649739,0.6777777777777778
1669605,0.6774193548387096
1217274,0.6756756756756757
163896,0.6735294117647059
2315691,0.6731141199226306
1583664,0.6709346991037132
2187111,0.6708860759493671
852739,0.668859649122807
1795397,0.6666666666666666
2611583,0.6666666666666666
1203841,0.6666666666666666
835519,0.6666666666666666
2319412,0.6666666666666666
2507613,0.6666666666666666
2527557,0.6666666666666666
1352758,0.6666666666666666
1541390,0.6666666666666666
729438,0.6666666666666666
1051516,0.6666666666666666
239248,0.6666666666666666
1186681,0.6666666666666666
42360,0.6666666666666666
120297,0.6666666666666666
137109,0.6666666666666666
1199398,0.6636363636363637
275098,0.6621621621621622
1321468,0.6619718309859155
342796,0.660377358490566
2643775,0.6595744680851063
63275,0.6594202898550725
91380,0.6581740976645435
689215,0.6565874730021598
1356461,0.6563380281690141
2298238,0.65625
182659,0.6557377049180327
652018,0.6538461538461539
181013,0.6528925619834711
431924,0.65
1558406,0.6486486486486487
883174,0.6486486486486487
757661,0.6470588235294118
1888679,0.6455938697318008
320913,0.6451612903225806
2298230,0.6448598130841121
2443669,0.643312101910828
1771738,0.6428571428571429
280766,0.6428571428571429
503233,0.6428571428571429
838568,0.6428571428571429
859399,0.6428571428571429
1069919,0.6419753086419753
263222,0.6410256410256411
2252797,0.6410256410256411
1295973,0.6410256410256411
1331462,0.64
1353746,0.6395348837209303
1359863,0.6385964912280702
867068,0.6365524402907581
2642453,0.6363636363636364
252036,0.6363636363636364
202434,0.6363636363636364
1015188,0.6363636363636364
447974,0.6363636363636364
1031887,0.6341463414634146
1792877,0.6338797814207651
151294,0.6333333333333333
1320221,0.631578947368421
64938,0.6302521008403361
1532945,0.6285714285714286
400785,0.628482972136223
678749,0.6274509803921569
1809472,0.625
134145,0.625
461102,0.625
847811,0.6231884057971014
1819779,0.6222222222222222
2282644,0.6197183098591549
1257790,0.6194690265486725
397612,0.6187050359712231
405997,0.6180555555555556
2224390,0.6153846153846154
576385,0.6142857142857143
63452,0.6126255380200861
30015,0.6101694915254238
1780628,0.6071428571428571
2348569,0.6060606060606061
880828,0.6055045871559633
1892326,0.6052631578947368
1319761,0.6043956043956044
1885996,0.6
1176062,0.6
1374389,0.6
966833,0.5990566037735849
773978,0.5982142857142857
1482775,0.5964673913043478
2027241,0.5957446808510638
370531,0.5952380952380952
783767,0.5912240184757506
596964,0.5881126173096975
2550711,0.5869365225390984
1626406,0.5862068965517241
2023334,0.5846153846153846
2248675,0.5841584158415841
156358,0.5833333333333334
1889557,0.5833333333333334
868732,0.5833333333333334
150936,0.5819672131147541
986975,0.5793650793650794
2355612,0.5789473684210527
1401974,0.5732860520094563
1150501,0.5714285714285714
486486,0.5714285714285714
1843247,0.5714285714285714
2201083,0.5666666666666667
628719,0.5662650602409639
656431,0.5652173913043478
644468,0.5625
1645312,0.559322033898305
2530459,0.5585585585585585
1410316,0.5573770491803278
1651994,0.5555555555555556
81793,0.5555555555555556
567332,0.55
2564970,0.55
195008,0.5451713395638629
1949320,0.5421686746987951
1225818,0.5416666666666666
853033,0.5363636363636364
1091738,0.5357142857142857
612965,0.5333333333333333
664185,0.5333333333333333
1714037,0.5333333333333333
1093225,0.5316455696202531
2262183,0.5301204819277109
120662,0.5294117647058824
1741325,0.5294117647058824
1965006,0.5277777777777778
2292844,0.5256410256410257
1425453,0.5244845360824743
2496849,0.5238095238095238
886059,0.5155642023346303
2506605,0.5121951219512195
2570432,0.5108695652173914
596865,0.5106382978723404
2234795,0.5098039215686274
2214341,0.5074626865671642
915881,0.5068493150684932
1435141,0.5067567567567568
1344785,0.5056179775280899
509626,0.5
1454051,0.5
633401,0.5
2266640,0.5
2042357,0.5
979891,0.5
1507574,0.5
2014071,0.5
2437063,0.5
641924,0.5
1143294,0.5
2377850,0.5
1514394,0.5
373579,0.4925373134328358
18078,0.4915254237288136
447930,0.4894894894894895
1259566,0.4857142857142857
1119665,0.4854014598540146
262748,0.48214285714285715
2585079,0.4727272727272727
2523340,0.47058823529411764
1132764,0.4664451827242525
604551,0.46511627906976744
201431,0.4632768361581921
482421,0.46261682242990654
1483361,0.46153846153846156
1917946,0.4571140262361251
833108,0.45454545454545453
256392,0.4523809523809524
1807888,0.4506172839506173
964860,0.4444444444444444
2425308,0.4444444444444444
139572,0.4444444444444444
1963303,0.42857142857142855
2454795,0.425531914893617
2294928,0.421875
1927915,0.4146341463414634
1164348,0.41379310344827586
1738173,0.4117647058823529
998762,0.4117647058823529
1980139,0.40476190476190477
1600696,0.40145985401459855
782498,0.4
227751,0.4
63684,0.39436619718309857
1628442,0.3814814814814815
1037245,0.37124765478424016
2055187,0.37
2301514,0.3684210526315789
1000923,0.36363636363636365
1567741,0.35714285714285715
2470428,0.34789915966386553
1740156,0.3333333333333333
2220065,0.3333333333333333
1565161,0.3333333333333333
679521,0.32608695652173914
1078267,0.32
1506711,0.32
106574,0.3037974683544304
1978788,0.3023255813953488
2018881,0.2857142857142857
1987644,0.2857142857142857
2343549,0.2830188679245283
825121,0.28
856825,0.2727272727272727
1474706,0.25
2250059,0.25
760834,0.25
2507614,0.2389937106918239
2312364,0.23893805309734514
99877,0.2
949045,0.19047619047619047
619886,0.18181818181818182
1039061,0.17721518987341772
1514924,0.1694915254237288
224109,0.1111111111111111
111425,0.1
1571072,0.1
1535329,0.08333333333333333
103889,0.0
